ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561613569868+0000)/,197.230.202.131,197.230.202.131,6,,197.230.202.131,64,36,30
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613704577+0000)/,41.228.228.228,41.228.228.228,1,,41.228.57.1,36,35,35
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613704577+0000)/,41.228.228.228,41.228.228.228,2,,10.207.40.38,36,36,36
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613704441+0000)/,41.228.228.228,41.228.228.228,1,,41.228.57.1,35,34,36
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613704441+0000)/,41.228.228.228,41.228.228.228,2,,10.207.40.38,35,36,36
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613705026+0000)/,41.228.228.228,41.228.228.228,1,,41.228.57.1,36,35,46
37693,WIFI,TN,41.228.228.228,41.228.236.215,Tunet,ANDROID,08de428b-0582-4add-bde4-2064dfadb31f,/Date(1561613705026+0000)/,41.228.228.228,41.228.228.228,2,,10.207.40.38,36,35,49
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613649195+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613728340+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613808440+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613888393+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561613968555+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614048472+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614128413+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614208662+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614289047+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614369107+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614449194+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614528996+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614608997+0000)/,172.253.14.4,,8,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,1,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,2,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,3,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,4,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,5,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,6,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,7,,,,,
2609,Ethernet,TN,193.95.66.53,197.10.128.5,Tunisie Telecom,PC,0cd8db1a-1f3e-4d1d-aeb0-f29d165dcb5d,/Date(1561614688909+0000)/,172.253.14.4,,8,,,,,
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,1,,41.226.22.6,45,63,46
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,2,,172.17.14.1,49,201,77
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,3,,172.30.10.1,42,41,47
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,4,,172.30.10.105,44,44,43
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,5,,172.30.10.106,48,47,106
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613717002+0000)/,197.0.178.0,197.0.178.0,6,,172.25.0.31,47,46,45
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,1,,41.226.22.6,45,80,46
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,2,,172.17.14.1,42,185,61
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,3,,172.30.10.1,47,46,40
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,4,,172.30.10.105,43,43,53
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,5,,172.30.10.106,42,41,92
37705,WIFI,TN,41.226.22.50,102.159.103.84,TOPNET,ANDROID,8586059e-db3c-4838-ac24-76965b8b92d1,/Date(1561613716765+0000)/,197.0.178.0,197.0.178.0,6,,172.25.0.31,46,45,43
