ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
36903,Ethernet,MA,81.192.21.50,105.158.218.203,Maroc Telecom,PC,2c0ee6f1-ac2b-4295-8e47-9a016898c5a7,/Date(1561595248445+0000)/,1.1.1.1,one.one.one.one,9,,,,,
36903,Ethernet,MA,81.192.21.50,105.158.218.203,Maroc Telecom,PC,2c0ee6f1-ac2b-4295-8e47-9a016898c5a7,/Date(1561595248445+0000)/,1.1.1.1,one.one.one.one,10,,,,,
36903,Ethernet,MA,81.192.21.50,105.158.218.203,Maroc Telecom,PC,2c0ee6f1-ac2b-4295-8e47-9a016898c5a7,/Date(1561595248445+0000)/,1.1.1.1,one.one.one.one,11,,,,,
36903,Ethernet,MA,81.192.21.50,105.158.218.203,Maroc Telecom,PC,2c0ee6f1-ac2b-4295-8e47-9a016898c5a7,/Date(1561595248445+0000)/,1.1.1.1,one.one.one.one,12,,,,,
36903,WIFI,MA,81.192.17.86,196.74.86.79,Maroc Telecom,ANDROID,c1905d0d-2c33-465f-9dc6-0cf7bd592fb3,/Date(1561595290544+0000)/,1.1.1.1,one.one.one.one,1,,196.74.80.1,34,33,34
36903,WIFI,MA,81.192.17.86,196.74.86.79,Maroc Telecom,ANDROID,c1905d0d-2c33-465f-9dc6-0cf7bd592fb3,/Date(1561595290544+0000)/,1.1.1.1,one.one.one.one,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,33,33,34
36903,WIFI,MA,81.192.17.86,196.74.86.79,Maroc Telecom,ANDROID,c1905d0d-2c33-465f-9dc6-0cf7bd592fb3,/Date(1561595290544+0000)/,1.1.1.1,one.one.one.one,3,adsl-161-65-192-81.adsl2.iam.net.ma,81.192.65.161,35,34,36
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,1,,196.65.80.1,44,73,42
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,2,adsl-170-65-192-81.adsl2.iam.net.ma,81.192.65.170,43,53,45
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,3,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,43,42,41
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,4,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,79,46,57
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,5,,72.14.221.162,65,86,66
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,65,64,65
36903,WIFI,MA,81.192.17.90,196.65.82.222,Maroc Telecom,ANDROID,d38814fd-12a2-4837-b53a-419c14d5f7fa,/Date(1561595186237+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,62,72,62
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,1,,105.158.232.1,147,246,214
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,2,adsl-178-65-192-81.adsl2.iam.net.ma,81.192.65.178,158,245,203
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,3,adsl-185-65-192-81.adsl2.iam.net.ma,81.192.65.185,167,211,220
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,4,adsl-42-12-192-81.adsl.iam.net.ma,81.192.12.42,119,188,127
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,5,,209.85.175.240,148,168,109
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,6,,108.170.252.225,146,49,49
36903,WIFI,MA,81.192.17.90,105.158.234.169,Maroc Telecom,ANDROID,84376dd4-326c-4e74-8982-661f6e7ed7cd,/Date(1561595202066+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,54,110,94
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,1,,105.158.176.1,44,50,56
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,2,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,53,33,52
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,4,adsl-26-12-192-81.adsl.iam.net.ma,81.192.12.26,55,52,51
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,5,,72.14.221.166,163,263,173
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,6,,108.170.252.241,163,272,133
36903,WIFI,MA,81.192.17.86,105.158.180.106,Maroc Telecom,ANDROID,472a2722-b0d1-4c86-8f3c-fbe5d14efaa9,/Date(1561595202187+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,105,215,51
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,1,,160.177.176.1,24,26,27
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,2,adsl-162-65-192-81.adsl2.iam.net.ma,81.192.65.162,20,27,918
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,3,adsl-169-65-192-81.adsl2.iam.net.ma,81.192.65.169,21,22,23
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,4,adsl-34-12-192-81.adsl.iam.net.ma,81.192.12.34,28,26,25
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,5,,72.14.221.162,99,48,50
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,45,49,48
36903,WIFI,MA,81.192.17.82,160.177.182.17,Maroc Telecom ADSL,ANDROID,6e42b26e-807c-41d4-8480-7c57ca0e81be,/Date(1561595218511+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,42,48,47
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,1,,10.13.17.253,27,81,70
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,3,,10.43.250.197,47,78,79
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,4,ae-40.xcr1.mad.cw.net,195.89.107.177,87,251,158
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,5,as15169-gw-max.cw.net,195.2.22.234,79,124,121
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,6,,74.125.242.161,86,61,69
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,7,,74.125.253.197,102,78,99
36925,WIFI,MA,197.230.202.131,196.121.0.129,Orange Morocco,ANDROID,87938cdf-b737-4dbf-8018-c35ba0168926,/Date(1561595230385+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,86,78,104
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,1,,41.248.56.1,5,10,5
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,2,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,8,14,14
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,4,adsl-26-12-192-81.adsl.iam.net.ma,81.192.12.26,15,18,37
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,5,,72.14.221.166,30,30,40
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,6,,74.125.244.209,30,28,28
36903,WIFI,MA,81.192.17.86,41.248.58.59,Maroc Telecom,ANDROID,48c24341-f98c-424f-89ff-c6adac739c99,/Date(1561595235120+0000)/,8.8.8.8,dns.google,8,dns.google,8.8.8.8,33,34,43
36903,WIFI,MA,81.192.17.86,105.157.169.88,Maroc Telecom,ANDROID,110beaa3-13e7-4853-b069-05eaf89bab48,/Date(1561595253741+0000)/,8.8.8.8,dns.google,1,,105.157.168.1,24,38,38
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,1,,41.143.104.1,43,30,30
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,40,40,40
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,40,40,42
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,42,62,42
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,5,,176.52.252.129,88,88,88
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.35.137,93,176,92
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,7,,176.52.248.134,86,86,86
36903,WIFI,MA,81.192.17.18,41.143.108.112,Maroc Telecom,ANDROID,d47b7c38-0e1d-467b-9067-cee18df79b8b,/Date(1561595194962+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,182,100,100
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,1,,41.140.8.1,133,170,68
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,2,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,272,280,295
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,3,adsl-153-65-192-81.adsl2.iam.net.ma,81.192.65.153,225,238,201
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,4,adsl-26-12-192-81.adsl.iam.net.ma,81.192.12.26,76,128,197
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,5,,5.53.0.97,180,254,258
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,6,,213.140.33.75,137,213,134
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,7,,5.53.3.20,239,281,413
36903,WIFI,MA,81.192.17.90,41.140.11.230,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1561595209140+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,181,197,198
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,1,,41.140.232.1,34,40,41
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,2,adsl-154-65-192-81.adsl2.iam.net.ma,81.192.65.154,37,45,71
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,3,adsl-145-65-192-81.adsl2.iam.net.ma,81.192.65.145,61,72,97
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,4,adsl-22-12-192-81.adsl.iam.net.ma,81.192.12.22,46,104,51
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,5,,5.53.0.97,82,89,86
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,6,et1-0-2-3-grtloneq3.net.telefonicaglobalsolutions.com,213.140.49.222,96,95,97
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,7,,5.53.3.20,137,149,158
36903,WIFI,MA,81.192.17.18,41.140.234.15,Maroc Telecom,ANDROID,dfd4d2d8-c9b1-4de3-90fa-589beddfc741,/Date(1561595212431+0000)/,9.9.9.9,dns.quad9.net,9,dns.quad9.net,9.9.9.9,111,104,147
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,1,,41.226.16.232,383,56,52
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,2,,172.25.0.138,69,176,48
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.102,32,33,28
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,4,,193.95.0.16,29,147,30
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,5,,193.95.1.166,34,41,42
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,6,pos0-0-0-0.palermo16.pal.seabone.net,195.22.197.213,75,134,112
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,7,,79.140.91.18,73,90,81
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.57,382,145,374
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595185203+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,88,106,85
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,1,,41.226.22.8,61,101,166
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,2,,172.19.12.21,112,120,40
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,3,,193.95.96.110,42,41,40
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,4,,193.95.0.91,43,43,59
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,5,,193.95.1.226,42,40,41
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,6,,195.22.198.9,51,50,49
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,7,,93.186.129.109,67,150,65
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,8,,195.22.193.57,64,64,64
2609,WIFI,TN,41.230.110.0,41.230.110.238,TOPNET,ANDROID,d611e9d3-abe5-48d2-81e8-dc92742c1328,/Date(1561595195950+0000)/,1.1.1.1,one.one.one.one,9,one.one.one.one,1.1.1.1,84,70,90
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,1,,41.226.16.232,32,332,30
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,2,,172.25.0.138,69,53,77
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,3,,193.95.96.100,28,70,32
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,4,,193.95.0.14,28,34,42
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,5,,193.95.1.191,36,80,42
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,6,,72.14.194.136,70,66,54
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,7,,74.125.244.225,45,66,58
37705,WIFI,TN,41.226.16.50,197.2.101.182,TOPNET,ANDROID,24f1ca01-ebcf-4296-8f32-3e075fa7a799,/Date(1561595195793+0000)/,8.8.8.8,dns.google,9,dns.google,8.8.8.8,47,56,58
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,1,,41.226.21.227,96,95,88
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,2,,172.26.0.138,84,90,98
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,3,,193.95.96.98,97,117,88
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,4,,193.95.0.150,90,88,88
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,5,,193.95.1.98,92,86,98
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,6,,72.14.194.136,48,74,58
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,7,,74.125.244.209,106,48,58
37705,WIFI,TN,102.158.248.0,102.158.248.96,TOPNET,ANDROID,0ded3763-9391-48c8-82ba-583eccadb1b6,/Date(1561595207983+0000)/,8.8.8.8,dns.google,9,dns.google,8.8.8.8,56,56,56
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,1,,193.95.79.234,14,16,17
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,2,,196.203.188.29,14,18,17
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,3,,193.95.96.6,13,16,19
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,4,,193.95.96.6,17,21,20
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,5,,193.95.0.150,16,22,19
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,6,,193.95.1.222,16,16,309
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,7,,195.22.197.213,45,49,51
37671,WIFI,TN,193.95.59.24,41.225.153.183,Globalnet,ANDROID,f80fcd32-d762-4e9e-8677-ce3b75324aa2,/Date(1561595184145+0000)/,9.9.9.9,dns.quad9.net,8,,195.22.211.50,54,60,58
