ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741165717+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,1,,197.251.176.1,5,3,3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741246393+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,1,,197.251.176.1,3,3,3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741326431+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,1,,197.251.176.1,3,4,5
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741406300+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,1,,197.251.176.1,3,4,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741486400+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,1,,197.251.176.1,3,3,3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741566351+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,1,,197.251.176.1,27,6,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741646803+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,1,,197.251.176.1,3,4,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741727022+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,1,,197.251.176.1,3,6,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741806972+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,1,,197.251.176.1,3,3,3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741886833+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,1,,197.251.176.1,4,3,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561741966966+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,1,,197.251.176.1,3,3,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742047440+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,1,,197.251.176.1,3,3,3
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742126959+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,1,,197.251.176.1,4,4,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,5,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,6,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,7,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742207413+0000)/,197.251.184.0,,8,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742287514+0000)/,197.251.184.0,,1,,197.251.176.1,3,4,4
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742287514+0000)/,197.251.184.0,,2,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742287514+0000)/,197.251.184.0,,3,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742287514+0000)/,197.251.184.0,,4,,,,,
29614,Wireless80211,GH,74.125.73.78,197.251.191.239,Vodafone Ghana,PC,ffe47ba1-4672-4ad9-84b0-430788c863d0,/Date(1561742287514+0000)/,197.251.184.0,,5,,,,,
