ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,39,33,32
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,42,32,30
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,33,31,44
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,32,34,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,46,36,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,37,31,50
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,48,42,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,42,47,46
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635894+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,43,40,52
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,35,41,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,33,31,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,31,36,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,35,40,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,34,43,57
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,32,36,58
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,53,41,32
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,46,51,50
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635901+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,51,45,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,33,42,30
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,32,39,38
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,39,52,32
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,40,39,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,35,44,53
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,41,34,67
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,38,48,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,44,52,52
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114635883+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,50,109,60
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,63,50,29
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,43,44,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,42,58,47
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,34,46,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,31,48,31
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,32,69,41
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,33,37,44
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,44,53,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638829+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,50,45,60
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,35,43,75
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,40,40,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,49,61,32
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,38,101,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,36,44,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,38,51,37
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,40,33,49
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,71,46,46
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114636394+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,46,47,46
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,32,37,44
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,33,36,47
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,36,51,64
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,34,35,135
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,39,46,30
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,39,33,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,43,42,41
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,46,45,60
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637117+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,39,42,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,30,36,34
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,36,35,35
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,36,46,38
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,47,41,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,38,50,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,38,46,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,49,46,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,41,44,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114637126+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,38,43,52
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,32,44,68
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,33,40,50
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,40,35,37
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,34,36,47
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,32,73,37
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,46,45,53
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,47,48,47
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,36,46,38
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114638669+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,40,41,39
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,55,43,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,30,36,30
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,45,50,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,43,43,50
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,41,42,49
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,58,40,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,41,40,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,46,82,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114639318+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,47,48,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,40,35,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,38,44,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,43,42,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,42,43,48
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,29,30,35
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,38,44,31
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,31,47,64
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,33,50,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114653978+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,32,31,47
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,37,52,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,34,35,35
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,38,46,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,30,30,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,38,37,52
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,35,32,32
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,41,44,45
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,34,70,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654423+0000)/,169.1.1.11,conovules.net.afrihost.co.za,11,conovules.net.afrihost.co.za,169.1.1.11,92,44,39
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,2,,10.125.63.77,36,56,43
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,3,,10.125.63.114,37,51,37
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,5,,10.125.63.97,43,50,39
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,6,,10.125.63.74,32,52,33
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,7,,10.178.230.105,42,40,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,8,169-1-7-137.ip.afrihost.co.za,169.1.7.137,33,46,36
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,9,169-1-21-101.ip.afrihost.co.za,169.1.21.101,32,40,40
37611,WIFI,ZA,169.1.1.11,102.182.173.245,airmobile.co.za,ANDROID,249361cd-78ae-4eff-8712-e074ee970c95,/Date(1562114654912+0000)/,169.1.1.11,conovules.net.afrihost.co.za,10,jhb-ex0.ip.adsl.co.za,169.1.5.61,36,35,54
