ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1562112275818+0000)/,156.200.40.42,host-156.200.42.40-static.tedata.net,4,,10.37.46.225,40,47,51
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1562112276413+0000)/,156.200.40.42,host-156.200.42.40-static.tedata.net,1,host-197.41.0.1.tedata.net,197.41.0.1,35,61,41
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1562112276413+0000)/,156.200.40.42,host-156.200.42.40-static.tedata.net,2,,10.36.22.29,31,49,34
8452,WIFI,EG,156.200.40.42,197.45.9.159,TE Data,ANDROID,c08121c2-2ab4-4d21-b992-4fb2b56ee64f,/Date(1562112276413+0000)/,156.200.40.42,host-156.200.42.40-static.tedata.net,3,,10.36.22.30,57,51,57
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112251681+0000)/,45.240.0.2,,1,,172.16.5.111,38,35,36
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112251681+0000)/,45.240.0.2,,2,,172.19.230.185,37,36,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112251681+0000)/,45.240.0.2,,3,,172.19.230.41,36,37,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112251681+0000)/,45.240.0.2,,4,,45.240.0.2,35,35,36
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112279615+0000)/,45.240.0.2,,1,,172.16.5.111,36,37,36
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112279615+0000)/,45.240.0.2,,2,,172.19.230.185,45,37,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112279615+0000)/,45.240.0.2,,3,,172.19.230.41,36,36,45
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112279615+0000)/,45.240.0.2,,4,,45.240.0.2,48,35,39
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112307817+0000)/,45.240.0.2,,1,,172.16.5.111,38,38,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112307817+0000)/,45.240.0.2,,2,,172.19.230.185,37,37,60
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112307817+0000)/,45.240.0.2,,3,,172.19.230.41,35,42,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112307817+0000)/,45.240.0.2,,4,,45.240.0.2,36,44,35
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112335858+0000)/,45.240.0.2,,1,,172.16.5.111,39,36,39
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112335858+0000)/,45.240.0.2,,2,,172.19.230.185,36,36,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112335858+0000)/,45.240.0.2,,3,,172.19.230.41,36,36,37
24863,Ethernet,EG,197.163.50.2,45.242.125.107,Link Egypt,PC,6027e0fe-2b10-4fc0-bff0-063614af4a2d,/Date(1562112335858+0000)/,45.240.0.2,,4,,45.240.0.2,35,36,36
36992,WIFI,EG,62.140.79.242,154.238.35.172,Etisalat Misr,ANDROID,8ce26433-7e3f-4aa1-9ba7-9111ee5838b9,/Date(1562112368168+0000)/,62.140.79.246,62.140.79.246,1,,10.10.12.10,89,266,1195
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257640+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,24,420,625
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257640+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.5,26,26,54
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257640+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,24,94,22
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112256964+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,38,263,541
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112256964+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.5,28,23,75
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112256964+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,25,36,22
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257331+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,414,114,23
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257331+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.5,25,170,31
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112257331+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,19,28,32
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112258056+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,21,147,28
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112258056+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.5,26,25,30
24835,WIFI,EG,62.240.113.124,197.133.136.183,Vodafone Egypt,ANDROID,c8d57421-84d4-4f88-913d-ce9609172064,/Date(1562112258056+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,24,69,18
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,133,162,147
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-150-65-192-81.adsl2.iam.net.ma,81.192.65.150,182,107,124
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,234,122,175
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,178,143,88
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,45,48,96
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,48,44,47
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361146+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,189,57,52
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,121,164,164
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-158-65-192-81.adsl2.iam.net.ma,81.192.65.158,123,175,143
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,150,89,203
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,176,142,88
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,47,68,76
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,60,54,44
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361381+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,187,51,53
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,131,167,155
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,129,96,171
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,220,118,221
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,175,100,94
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,51,53,100
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,56,49,52
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361132+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,177,48,47
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,130,170,159
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-158-65-192-81.adsl2.iam.net.ma,81.192.65.158,152,156,155
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,226,126,167
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,175,96,88
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,58,56,71
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,50,44,48
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361302+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,184,52,45
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,108,183,159
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,222,114,222
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,168,162,136
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,48,184,48
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,48,49,53
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,55,56,48
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112362268+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,54,49,48
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,184,111,60
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-150-65-192-81.adsl2.iam.net.ma,81.192.65.150,143,131,155
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,206,103,190
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,174,96,50
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,51,52,72
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,52,46,48
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361382+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,7,adsl-18-17-192-81.adsl.iam.net.ma,81.192.17.18,185,54,51
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361828+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,1,,196.89.224.1,175,72,80
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361828+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,230,143,218
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361828+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,187,100,168
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361828+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,61,48,52
36903,WIFI,MA,81.192.17.18,196.89.225.128,Maroc Telecom,ANDROID,ac428c21-4c86-44c1-ae7e-5ec825423b12,/Date(1562112361828+0000)/,81.192.17.18,adsl-18-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,49,46,48
