ASN,ConnectionType,CountryCode,DNSResolver,srcIPAddress,Network,Platform,ProbeID,TestDateTime,dstIPAddress,HostName,hop_id,hop_name,hop_ip,rtt1,rtt2,rtt3
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726804892+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,20,24,12
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726804892+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,17,16,15
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726804892+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,13,18,20
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726807964+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,17,16,35
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726807964+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,16,34,15
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726807964+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,13,13,34
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726810961+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,14,18,13
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726810961+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,14,15,29
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726810961+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,15,15,14
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726814001+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,12,16,14
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726814001+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,14,13,14
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726814001+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,14,16,31
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726817065+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,20,16,35
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726817065+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,14,40,17
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726817065+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,14,16,36
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726820035+0000)/,62.240.113.124,62.240.113.124,1,,41.69.0.2,15,31,19
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726820035+0000)/,62.240.113.124,62.240.113.124,2,,172.31.248.141,14,16,34
24835,WIFI,EG,62.240.113.124,41.69.113.123,Vodafone Egypt,ANDROID,70d1977b-656d-436a-bdbd-0b8277d118e7,/Date(1561726820035+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,14,34,15
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726893007+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,1,,10.45.10.220,99,216,184
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726893007+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,2,,10.35.11.169,37,46,356
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726872639+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,1,,10.45.10.220,261,140,1079
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726887562+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,1,,10.45.10.220,94,1093,989
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726877410+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,1,,10.45.10.220,62,42,38
8452,WIFI,EG,163.121.128.206,41.35.56.224,TE Data,ANDROID,317a81c0-ca09-4d0f-bf7d-ceafb9e9b11d,/Date(1561726877410+0000)/,163.121.128.206,host-163.121.128.206.tedata.net,2,,10.35.11.169,41,38,59
8452,WIFI,EG,156.200.40.66,156.216.77.92,TE Data,ANDROID,80fca99b-d887-42ef-bd7e-d9fe9a3c8c9d,/Date(1561726963902+0000)/,156.200.40.66,host-156.200.66.40-static.tedata.net,1,,10.45.10.17,27,42,115
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799080+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,71,16,18
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799080+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.1,24,14,17
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799080+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,21,21,17
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799055+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,58,17,20
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799055+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.1,20,18,17
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799055+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,14,13,17
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799357+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,21,23,15
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799357+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.1,15,14,18
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799357+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,14,19,17
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799148+0000)/,62.240.113.124,62.240.113.124,1,,197.133.96.3,81,17,18
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799148+0000)/,62.240.113.124,62.240.113.124,2,,172.31.139.1,22,17,18
24835,WIFI,EG,62.240.113.124,197.133.49.137,Vodafone Egypt,ANDROID,aa0a8c05-5ed7-4166-84e2-3af6377bbf8c,/Date(1561726799148+0000)/,62.240.113.124,62.240.113.124,3,,62.240.113.124,20,17,18
36992,WIFI,EG,62.140.79.238,41.176.200.45,Etisalat Misr,ANDROID,8ce26433-7e3f-4aa1-9ba7-9111ee5838b9,/Date(1561726844167+0000)/,62.140.79.238,62.140.79.238,1,,10.10.12.10,27,46,962
36992,WIFI,EG,62.140.79.238,41.176.200.45,Etisalat Misr,ANDROID,8ce26433-7e3f-4aa1-9ba7-9111ee5838b9,/Date(1561726844167+0000)/,62.140.79.238,62.140.79.238,6,,62.140.79.238,46,48,28
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726798799+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,183,158,155
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726798788+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,185,166,100
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726799782+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,130,184,281
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726800208+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,248,94,70
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726800746+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,86,77,71
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726801113+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,72,71,70
36903,WIFI,MA,41.143.173.0,41.143.173.135,Maroc Telecom,ANDROID,ba2f8ff8-8777-4fe9-9356-34dc19191405,/Date(1561726801713+0000)/,41.143.173.0,41.143.173.0,2,,41.143.173.0,71,68,74
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726811693+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,45,28,35
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726811693+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,36,41,41
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726811693+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,46,42,57
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726811693+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,46,52,52
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726824791+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,30,29,44
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726824791+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,309,41,43
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726824791+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,37,41,43
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726824791+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,58,50,51
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726839129+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,30,35,36
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726839129+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-150-65-192-81.adsl2.iam.net.ma,81.192.65.150,31,37,38
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726839129+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,36,42,54
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726839129+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,49,51,319
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726852141+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,30,41,37
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726852141+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-158-65-192-81.adsl2.iam.net.ma,81.192.65.158,38,37,38
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726852141+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,42,43,45
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726852141+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,44,51,50
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726865763+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,30,36,40
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726865763+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-138-65-192-81.adsl2.iam.net.ma,81.192.65.138,42,44,43
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726865763+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,233,45,45
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726865763+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,45,52,49
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726879708+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,32,47,40
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726879708+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,44,49,314
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726879708+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,42,47,42
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726879708+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,50,50,49
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726894071+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,41.140.56.1,30,35,130
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726894071+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-158-65-192-81.adsl2.iam.net.ma,81.192.65.158,35,40,39
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726894071+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl196-57-249-217-196.adsl196-16.iam.net.ma,196.217.249.57,44,45,51
36903,WIFI,MA,81.192.17.26,41.140.57.161,Maroc Telecom,ANDROID,502188cb-c145-4c79-a87e-5340c9031ffb,/Date(1561726894071+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,45,52,50
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,1,,41.249.240.1,212,244,201
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,2,adsl-150-65-192-81.adsl2.iam.net.ma,81.192.65.150,214,264,274
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,276,316,318
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,300,319,293
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,5,ll212-22-80-217-212.ll212.iam.net.ma,212.217.80.22,317,318,351
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,6,adsl-37-12-192-81.adsl.iam.net.ma,81.192.12.37,322,316,293
36903,WIFI,MA,81.192.17.82,41.249.245.215,Maroc Telecom,ANDROID,61d3c273-da9e-4cd4-b440-67e4a5054afa,/Date(1561726825873+0000)/,81.192.17.82,adsl-82-17-192-81.adsl.iam.net.ma,7,adsl-82-17-192-81.adsl.iam.net.ma,81.192.17.82,322,319,319
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,196.64.144.1,32,38,31
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-130-65-192-81.adsl2.iam.net.ma,81.192.65.130,44,40,40
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,48,48,36
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,38,40,40
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,5,adsl-61-25-192-81.adsl.iam.net.ma,81.192.25.61,51,35,45
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,6,adsl-21-12-192-81.adsl.iam.net.ma,81.192.12.21,45,41,39
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820582+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,7,adsl-26-17-192-81.adsl.iam.net.ma,81.192.17.26,46,88,47
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820793+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,1,,196.64.144.1,43,38,42
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820793+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,2,adsl-150-65-192-81.adsl2.iam.net.ma,81.192.65.150,40,42,36
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820793+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,3,adsl-129-65-192-81.adsl2.iam.net.ma,81.192.65.129,40,56,35
36903,WIFI,MA,81.192.17.26,196.64.151.249,Maroc Telecom,ANDROID,6cc7e663-3abd-4c22-b257-44644a2deb57,/Date(1561726820793+0000)/,81.192.17.26,adsl-26-17-192-81.adsl.iam.net.ma,4,adsl-14-12-192-81.adsl.iam.net.ma,81.192.12.14,39,38,38
